#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:68224
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
ptg000004l	5442142	10105133	2666638	0.111427	3.25552e-05	1	False
ptg000019l	1761340	4202805	2666764	-0.116815	0.000108214	1	False
ptg000016l	18114293	23567710	2666960	0.186735	4.77396e-15	3.25699e-10	True
ptg000003l	14533347	35595150	2667048	0.118694	4.94147e-06	0.337127	False
ptg000015l	34306361	36964833	2667352	0.082171	0.00620059	1	False
ptg000021l	875755	10104556	2667529	0.105791	3.31917e-05	1	False
ptg000009l	664557	27895991	2668064	0.137108	2.22269e-07	0.015164	True
ptg000016l	4736930	23567710	2668089	0.02107	0.502406	1	False
ptg000011l	7447577	21665023	2669012	0.138153	1.51661e-08	0.00103469	True
ptg000003l	5749093	35595150	2669039	0.0733519	0.000412758	1	False
ptg000017l	16693906	23459760	2669141	0.0619638	0.0431926	1	False
ptg000016l	8388461	23567710	2669250	0.153222	5.53646e-12	3.77719e-07	True
ptg000001l	10741926	12906418	2669257	0.127474	1.30557e-06	0.0890715	False
ptg000034l	1605951	9175924	2669461	0.0986685	8.15989e-05	1	False
ptg000016l	17997419	23567710	2669798	-0.00160086	1	1	False
ptg000002l	20290852	30271790	2670042	0.0798896	0.0086859	1	False
ptg000003l	34538229	35595150	2670426	0.122653	2.32468e-05	1	False
ptg000021l	6210526	10104556	2670501	0.107401	3.36482e-05	1	False
ptg000015l	1934350	36964833	2670569	0.0483421	0.109331	1	False
ptg000011l	16408028	21665023	2670770	0.0359091	0.164676	1	False
ptg000013l	6228353	11534717	2670855	-0.0231981	0.423085	1	False
ptg000007l	5275796	9238333	2670998	0.0906738	0.000955315	1	False
ptg000002l	29826716	30271790	2671108	0.15213	1.78218e-09	0.000121588	True
ptg000012l	8041284	14207123	2671468	0.12342	4.39737e-08	0.00300006	True
ptg000022l	3348530	10156922	2671505	0.155197	6.95111e-13	4.74232e-08	True
ptg000012l	9023263	14207123	2671650	0.119691	8.39857e-07	0.0572984	False
ptg000006l	17100777	24013044	2671910	0.117764	1.2129e-06	0.0827491	False
ptg000009l	1975991	27895991	2671917	0.0958406	0.000197169	1	False
ptg000006l	13948470	24013044	2672015	0.0759689	0.00697817	1	False
ptg000007l	429304	9238333	2672087	0.106193	0.000362978	1	False
ptg000016l	665113	23567710	2672172	0.123448	1.12346e-06	0.0766468	False
ptg000016l	19810985	23567710	2672280	0.0394463	0.117492	1	False
ptg000017l	3066214	23459760	2672463	0.148784	4.48045e-11	3.05674e-06	True
ptg000015l	32668151	36964833	2672496	0.129909	7.07456e-08	0.00482655	True
ptg000008l	12992540	14188462	2672597	0.0828421	0.00154255	1	False
ptg000024l	6087832	12884424	2672599	0.0882006	0.0038663	1	False
ptg000004l	3193629	10105133	2672832	0.0372703	0.185151	1	False
ptg000017l	992261	23459760	2673249	0.0522053	0.0920851	1	False
ptg000017l	18425441	23459760	2673346	0.018616	0.506608	1	False
ptg000006l	22921617	24013044	2673712	0.123333	1.33164e-05	0.908501	False
ptg000007l	1532115	9238333	2674075	0.132248	3.99859e-09	0.0002728	True
ptg000015l	7277288	36964833	2674088	0.129957	3.42153e-08	0.0023343	True
ptg000019l	4006591	4202805	2674397	-0.121579	1.89992e-05	1	False
ptg000016l	19192878	23567710	2674451	0.14425	2.06627e-09	0.000140969	True
ptg000007l	9004078	9238333	2674506	0.0572762	0.0156731	1	False
ptg000023l	2410691	4210294	2674687	0.0962241	0.00158283	1	False
ptg000011l	8533861	21665023	2674734	0.133446	5.94151e-08	0.00405354	True
ptg000003l	3535722	35595150	2674885	0.0947958	0.000574516	1	False
ptg000016l	10910570	23567710	2675336	0.125059	1.21425e-06	0.0828411	False
ptg000018l	8399167	8738486	2675530	0.11113	5.47979e-06	0.373853	False
ptg000007l	1204925	9238333	2675617	0.10211	0.000679204	1	False
ptg000017l	18397337	23459760	2675998	0.116326	2.98462e-06	0.203623	False
ptg000003l	5507521	35595150	2676123	0.121943	1.74258e-05	1	False
ptg000006l	20690607	24013044	2676305	0.0438079	0.108175	1	False
ptg000015l	22830868	36964833	2676395	0.119585	6.90897e-05	1	False
ptg000019l	1761203	4202805	2676733	-0.159492	1.3723e-07	0.00936241	True
ptg000003l	35186344	35595150	2676769	0.0815383	0.00701124	1	False
ptg000003l	7664282	35595150	2676880	0.0352956	0.205182	1	False
ptg000002l	26896650	30271790	2676905	0.0342124	0.269794	1	False
ptg000006l	12876534	24013044	2677013	0.0945753	0.00153052	1	False
ptg000008l	1569965	14188462	2677134	0.0227188	0.338766	1	False
ptg000016l	22780503	23567710	2677242	0.00226229	0.987291	1	False
ptg000003l	17238831	35595150	2677888	0.0476327	0.0992147	1	False
ptg000013l	195134	11534717	2678171	-0.0956393	9.62294e-06	0.656515	False
ptg000028l	11320416	11766104	2678388	0.0866956	0.00093703	1	False
ptg000005l	19698296	24084085	2678527	-0.0972114	0.000940881	1	False
ptg000021l	9995387	10104556	2678540	0.105254	3.29143e-05	1	False
ptg000006l	23371851	24013044	2678684	0.0416511	0.174552	1	False
ptg000004l	7727441	10105133	2678706	0.162808	1.73783e-12	1.18562e-07	True
ptg000003l	25528905	35595150	2679010	0.121598	6.88116e-06	0.46946	False
ptg000011l	7885106	21665023	2679150	0.0909231	0.00185099	1	False
ptg000021l	5680909	10104556	2679309	0.0349121	0.143556	1	False
ptg000016l	23251230	23567710	2679403	0.119643	1.42161e-06	0.0969881	False
ptg000002l	3291294	30271790	2679686	0.126794	3.53717e-06	0.24132	False
ptg000009l	4516689	27895991	2679907	0.159204	1.13267e-09	7.72752e-05	True
ptg000015l	1662374	36964833	2680051	0.110239	0.000148021	1	False
ptg000007l	1623297	9238333	2680226	0.0425617	0.132984	1	False
ptg000003l	29000241	35595150	2680374	0.0485914	0.116428	1	False
ptg000002l	12125546	30271790	2680474	-0.00115989	1	1	False
ptg000016l	21452639	23567710	2680583	0.0935113	0.00172607	1	False
ptg000015l	21419832	36964833	2680854	0.00562695	0.896987	1	False
ptg000016l	3838263	23567710	2681283	0.100892	0.000217638	1	False
ptg000022l	6573437	10156922	2681570	0.0973552	0.000301828	1	False
ptg000022l	3349578	10156922	2681736	0.111149	0.000250168	1	False
ptg000011l	6461783	21665023	2681911	0.0553015	0.0169507	1	False
ptg000019l	1901782	4202805	2681939	-0.0508536	0.0718812	1	False
ptg000006l	2304103	24013044	2682014	0.113498	9.2717e-06	0.632553	False
ptg000005l	18129912	24084085	2682064	-0.128203	2.26236e-05	1	False
ptg000016l	10307311	23567710	2682091	0.136102	1.62099e-09	0.000110591	True
ptg000004l	2030893	10105133	2682258	0.00125577	1	1	False
ptg000017l	11362619	23459760	2682506	0.0961186	0.00106361	1	False
ptg000015l	2034762	36964833	2682691	0.0481504	0.069759	1	False
ptg000009l	14293015	27895991	2682857	0.0584362	0.0458933	1	False
ptg000002l	4440291	30271790	2682999	0.0602958	0.0226108	1	False
ptg000015l	33948396	36964833	2683042	0.0813179	0.00690585	1	False
ptg000005l	12620800	24084085	2683128	0.0166509	0.562068	1	False
ptg000001l	3446776	12906418	2683180	0.148343	1.72284e-12	1.17539e-07	True
ptg000016l	10204477	23567710	2683472	0.146273	1.91765e-10	1.3083e-05	True
ptg000004l	6482552	10105133	2683599	0.105705	0.000351086	1	False
ptg000028l	4270062	11766104	2683742	0.106912	2.39043e-05	1	False
ptg000015l	18751502	36964833	2683848	0.11601	4.56244e-06	0.311268	False
ptg000015l	10403445	36964833	2683873	0.0441626	0.150081	1	False
ptg000016l	18790512	23567710	2683958	0.135565	1.35733e-09	9.26025e-05	True
ptg000016l	22828021	23567710	2684339	0.0963966	0.0015775	1	False
ptg000015l	31470127	36964833	2684409	0.110335	0.000112811	1	False
ptg000022l	4634639	10156922	2684606	0.0967897	7.83669e-05	1	False
ptg000009l	6158032	27895991	2684707	0.132469	1.1063e-08	0.000754765	True
ptg000021l	6735305	10104556	2684767	0.0999914	0.000322911	1	False
ptg000021l	7854844	10104556	2684957	0.04075	0.181002	1	False
ptg000005l	5498128	24084085	2685238	-0.169432	7.35998e-09	0.000502127	True
ptg000003l	3264293	35595150	2685340	0.0274734	0.258656	1	False
ptg000021l	1198377	10104556	2685363	0.137645	2.25751e-07	0.0154017	True
ptg000016l	5465314	23567710	2685863	0.0981029	0.0012888	1	False
ptg000009l	14292878	27895991	2686187	0.126813	3.13191e-07	0.0213672	True
ptg000008l	8933997	14188462	2686521	0.0108417	0.675585	1	False
ptg000002l	30046735	30271790	2686604	0.0612832	0.0221507	1	False
ptg000012l	13688477	14207123	2686814	0.0643507	0.0366123	1	False
ptg000021l	8002603	10104556	2686838	0.0526174	0.0292388	1	False
ptg000002l	27997348	30271790	2686930	0.163844	7.79491e-09	0.0005318	True
ptg000012l	13688340	14207123	2687153	0.144518	2.18618e-09	0.00014915	True
ptg000004l	3193628	10105133	2687314	0.0996942	0.000967685	1	False
ptg000015l	4795318	36964833	2687540	0.0841362	0.00174322	1	False
ptg000028l	6011296	11766104	2688789	0.0536815	0.0609996	1	False
ptg000003l	23279730	35595150	2688911	0.0627115	0.0150504	1	False
ptg000002l	13682636	30271790	2688961	0.107286	0.000182189	1	False
ptg000002l	4326417	30271790	2689085	0.156587	2.88769e-13	1.9701e-08	True
ptg000021l	6199214	10104556	2689125	0.128443	3.3465e-09	0.000228312	True
ptg000009l	5243463	27895991	2689204	0.0352476	0.199297	1	False
ptg000005l	3663434	24084085	2689221	-0.0527804	0.0611754	1	False
ptg000002l	1448127	30271790	2689484	0.142687	5.30578e-10	3.61982e-05	True
ptg000028l	6240561	11766104	2689501	0.0734382	0.00810547	1	False
ptg000003l	12247412	35595150	2689694	0.134788	6.95355e-08	0.00474399	True
ptg000004l	3618796	10105133	2690255	0.102033	2.99023e-05	1	False
ptg000004l	3193628	10105133	2690269	0.0789597	0.0003587	1	False
ptg000009l	25011569	27895991	2690503	0.135469	9.19277e-09	0.000627167	True
ptg000005l	16795511	24084085	2690519	-0.0432423	0.137793	1	False
ptg000016l	5608427	23567710	2690987	0.171857	4.00346e-13	2.73132e-08	True
ptg000015l	1765169	36964833	2690997	0.144787	2.30931e-09	0.000157551	True
ptg000015l	25770501	36964833	2691618	0.0154047	0.490164	1	False
ptg000021l	6454891	10104556	2691704	0.0581581	0.0588786	1	False
ptg000018l	6109892	8738486	2691955	0.11645	9.64673e-06	0.658139	False
ptg000011l	12025374	21665023	2692090	0.0294098	0.341012	1	False
ptg000017l	1527858	23459760	2692202	0.129813	2.36957e-07	0.0161662	True
ptg000008l	6877933	14188462	2692209	0.1102	0.00029307	1	False
ptg000002l	28061408	30271790	2692602	0.0196129	0.50483	1	False
ptg000014l	318115	3484649	2693089	0.0689903	0.0225432	1	False
ptg000021l	5628943	10104556	2693295	0.113498	9.2717e-06	0.632553	False
ptg000003l	26412810	35595150	2693306	0.153395	7.25057e-11	4.94663e-06	True
ptg000006l	8747161	24013044	2693388	-0.00637467	0.817419	1	False
ptg000013l	11296894	11534717	2693605	-0.146848	5.08388e-07	0.0346843	True
ptg000008l	1495838	14188462	2693645	0.028317	0.338979	1	False
ptg000028l	11552721	11766104	2693883	0.0231693	0.449146	1	False
ptg000001l	2537628	12906418	2694301	0.0660187	0.0200986	1	False
ptg000028l	10008960	11766104	2694545	0.130226	3.59994e-08	0.00245603	True
ptg000021l	9078253	10104556	2694691	0.121205	2.42909e-06	0.165722	False
ptg000024l	6056962	12884424	2694858	0.0322952	0.253168	1	False
ptg000015l	5010109	36964833	2695001	0.0971635	0.000585921	1	False
ptg000016l	10307174	23567710	2695244	0.0862163	0.00327662	1	False
ptg000016l	1640008	23567710	2695259	-0.00333592	0.953155	1	False
ptg000016l	202074	23567710	2695403	0.115367	0.000135065	1	False
ptg000022l	8558174	10156922	2695511	-0.00162962	1	1	False
ptg000021l	5727447	10104556	2695702	0.132469	1.1063e-08	0.000754765	True
ptg000017l	16861124	23459760	2695727	0.0845867	0.0050688	1	False
ptg000017l	17444197	23459760	2695898	0.13058	8.11761e-06	0.553816	False
ptg000014l	196212	3484649	2696489	0.143493	6.77062e-10	4.61918e-05	True
ptg000015l	18751639	36964833	2696498	0.147269	8.09686e-13	5.524e-08	True
ptg000022l	4574358	10156922	2696534	0.0744543	0.00616291	1	False
ptg000012l	3331866	14207123	2696640	0.0887278	0.00235221	1	False
ptg000012l	8198932	14207123	2697836	0.121368	6.1642e-05	1	False
ptg000024l	6087832	12884424	2698148	0.0502305	0.105272	1	False
ptg000004l	3952090	10105133	2698195	0.0661625	0.0157837	1	False
ptg000023l	625260	4210294	2698379	0.0189323	0.504692	1	False
ptg000004l	6482415	10105133	2698402	0.106241	0.00033521	1	False
ptg000011l	14360147	21665023	2698714	0.0438367	0.0774677	1	False
ptg000007l	9181462	9238333	2698738	0.110229	1.23785e-05	0.844509	False
ptg000004l	2178329	10105133	2698822	0.0309148	0.160914	1	False
ptg000019l	3864593	4202805	2699154	-0.0979591	3.7027e-05	1	False
ptg000015l	33303407	36964833	2699274	0.0375866	0.185915	1	False
ptg000002l	8329718	30271790	2699353	0.0936071	0.00150806	1	False
ptg000024l	499816	12884424	2699379	0.147442	2.50002e-11	1.70562e-06	True
ptg000003l	22178520	35595150	2699494	0.0734957	0.0166182	1	False
ptg000002l	13266264	30271790	2699524	0.00604877	0.879737	1	False
ptg000013l	7231673	11534717	2699628	0.0192103	0.484527	1	False
ptg000011l	668580	21665023	2699636	0.142419	4.86885e-10	3.32172e-05	True
ptg000002l	20086214	30271790	2700215	0.154296	9.12248e-12	6.22372e-07	True
ptg000006l	14397565	24013044	2700873	0.0926677	0.00235244	1	False
ptg000011l	14487450	21665023	2700898	0.0782887	0.00705226	1	False
ptg000011l	6992546	21665023	2700986	0.0984959	0.00122246	1	False
ptg000008l	268032	14188462	2701003	0.101084	8.3036e-05	1	False
ptg000011l	1552481	21665023	2701042	0.12874	2.14658e-07	0.0146448	True
ptg000012l	9066492	14207123	2701829	0.0752212	0.0128516	1	False
ptg000021l	5680909	10104556	2701871	0.091479	0.000918604	1	False
ptg000024l	8562350	12884424	2702176	0.07386	0.0159779	1	False
ptg000005l	22724180	24084085	2702335	-0.109673	0.000203805	1	False
ptg000028l	6609698	11766104	2702336	0.0466358	0.0929737	1	False
ptg000011l	13922428	21665023	2702415	0.124349	4.32603e-07	0.0295139	True
ptg000011l	14046236	21665023	2702475	0.110133	2.47661e-05	1	False
ptg000015l	21495106	36964833	2702766	0.104142	0.000364018	1	False
ptg000003l	3264293	35595150	2702957	0.143349	8.14755e-09	0.000555859	True
ptg000003l	12720881	35595150	2703756	0.0835706	0.00620207	1	False
ptg000016l	19839836	23567710	2703800	0.00708404	0.817738	1	False
ptg000021l	5609777	10104556	2703940	0.0187598	0.522447	1	False
ptg000015l	12158741	36964833	2704093	0.0641973	0.0343732	1	False
ptg000006l	20690607	24013044	2704597	0.0847401	0.00557289	1	False
ptg000009l	5996295	27895991	2704641	0.0347587	0.260573	1	False
ptg000011l	11878613	21665023	2704840	0.170439	1.11022e-16	7.57439e-12	True
ptg000002l	29434073	30271790	2705580	0.112865	1.81442e-05	1	False
ptg000024l	9136948	12884424	2705756	0.0899165	0.000838939	1	False
ptg000006l	1096263	24013044	2706011	0.0649833	0.0347679	1	False
ptg000006l	23371851	24013044	2706171	0.025537	0.389752	1	False
ptg000023l	783534	4210294	2706244	0.0692492	0.0237911	1	False
ptg000003l	27119951	35595150	2706343	0.110325	5.17317e-06	0.352935	False
ptg000006l	5976466	24013044	2706710	0.099282	0.000230819	1	False
ptg000016l	11929012	23567710	2706828	0.0706103	0.018847	1	False
ptg000006l	17524302	24013044	2707068	0.0827941	0.00183946	1	False
ptg000022l	10012987	10156922	2707426	0.147739	3.83109e-09	0.000261372	True
ptg000017l	18397200	23459760	2707435	0.0223258	0.388547	1	False
ptg000015l	7381300	36964833	2707730	0.115233	2.30914e-05	1	False
ptg000022l	9622825	10156922	2707827	0.123496	6.89292e-07	0.0470263	True
ptg000016l	17245383	23567710	2707837	0.0664309	0.015562	1	False
ptg000016l	17245520	23567710	2707867	0.0793144	0.00699295	1	False
ptg000003l	33134939	35595150	2707967	0.0940385	0.000499766	1	False
ptg000011l	1162380	21665023	2708133	0.121579	2.5102e-05	1	False
ptg000011l	20958292	21665023	2708284	0.142246	3.51271e-11	2.39651e-06	True
ptg000003l	22178522	35595150	2708944	-0.000182137	1	1	False
ptg000008l	7022900	14188462	2709061	0.0646095	0.030788	1	False
ptg000006l	20271349	24013044	2709136	0.0646958	0.0342839	1	False
ptg000003l	23877001	35595150	2709401	0.0660187	0.0200986	1	False
ptg000015l	29464908	36964833	2709618	0.124397	2.38768e-07	0.0162897	True
ptg000012l	1753674	14207123	2709775	0.131721	1.79589e-06	0.122523	False
ptg000011l	1162380	21665023	2709839	-0.0311928	0.294943	1	False
ptg000015l	29465045	36964833	2710161	0.0184243	0.476376	1	False
ptg000015l	27411159	36964833	2710183	0.115521	0.000138064	1	False
ptg000008l	4779848	14188462	2710627	0.0893317	0.00101586	1	False
ptg000003l	10921274	35595150	2710769	0.00662391	0.813097	1	False
ptg000015l	35212149	36964833	2710969	0.117572	6.94596e-06	0.473881	False
ptg000017l	10555394	23459760	2711052	0.142419	4.86885e-10	3.32172e-05	True
ptg000001l	9708460	12906418	2711115	0.129545	2.31497e-07	0.0157937	True
ptg000004l	5322701	10105133	2711163	0.064437	0.0289365	1	False
ptg000034l	1073545	9175924	2711443	0.127676	8.54721e-06	0.583125	False
ptg000015l	15283168	36964833	2711530	0.0878171	0.000741311	1	False
ptg000015l	9185447	36964833	2711562	0.0915365	0.00226839	1	False
ptg000015l	16955132	36964833	2711807	0.0872803	0.000750868	1	False
ptg000003l	33940965	35595150	2711819	0.00747706	0.784901	1	False
ptg000015l	27411296	36964833	2711937	0.157201	7.82187e-11	5.33639e-06	True
ptg000003l	446806	35595150	2712118	0.114131	4.15346e-06	0.283365	False
ptg000017l	2427130	23459760	2712373	0.123084	2.55631e-06	0.174402	False
ptg000015l	261572	36964833	2712578	0.13591	4.27487e-08	0.00291648	True
ptg000002l	13960626	30271790	2712681	0.094096	0.00154913	1	False
ptg000031l	241386	790237	2712813	0.137175	2.24532e-09	0.000153185	True
ptg000006l	406078	24013044	2712963	0.149541	1.84706e-10	1.26014e-05	True
ptg000008l	1008166	14188462	2712986	0.0730644	0.00740192	1	False
ptg000015l	36682236	36964833	2713248	0.0582923	0.0513096	1	False
ptg000016l	3264214	23567710	2713271	0.0695367	0.0203821	1	False
ptg000011l	9634019	21665023	2713750	0.100672	0.000178808	1	False
ptg000022l	6012171	10156922	2714315	0.0733807	0.00649122	1	False
ptg000022l	8558037	10156922	2714533	0.0812604	0.00617103	1	False
ptg000001l	1783869	12906418	2714648	0.0487064	0.10244	1	False
ptg000002l	4440291	30271790	2714649	0.0477478	0.118518	1	False
ptg000009l	1467778	27895991	2714723	0.0758826	0.0129817	1	False
ptg000016l	17945905	23567710	2714864	0.101496	0.000847389	1	False
ptg000001l	7159350	12906418	2714964	0.146982	1.57986e-09	0.000107785	True
ptg000016l	21452669	23567710	2715016	0.0733807	0.014889	1	False
ptg000022l	9395911	10156922	2715499	0.150251	1.31985e-09	9.00457e-05	True
ptg000016l	11979487	23567710	2715759	0.0668622	0.0297406	1	False
ptg000003l	35081591	35595150	2715978	0.127618	3.36715e-07	0.0229721	True
ptg000017l	21614012	23459760	2715984	-0.00184052	0.998236	1	False
ptg000007l	1495115	9238333	2716015	0.0806085	0.00670592	1	False
ptg000028l	6676231	11766104	2716249	0.110037	4.33349e-05	1	False
ptg000018l	4901245	8738486	2716412	0.126401	1.27194e-06	0.0867769	False
ptg000016l	17459835	23567710	2716522	0.0553878	0.0595348	1	False
ptg000009l	524087	27895991	2716563	0.108849	0.000184557	1	False
ptg000002l	20290852	30271790	2716579	0.0945657	0.00191393	1	False
ptg000015l	281247	36964833	2716707	0.0978153	0.000111162	1	False
ptg000006l	4975055	24013044	2717431	0.0941151	0.00090694	1	False
ptg000016l	202224	23567710	2718106	0.067399	0.0284064	1	False
ptg000009l	27582598	27895991	2718313	0.129181	6.04843e-07	0.0412648	True
ptg000016l	3590148	23567710	2718403	0.118617	7.47543e-07	0.0510004	False
ptg000003l	17040575	35595150	2718481	0.0871845	0.00110922	1	False
ptg000015l	22830731	36964833	2718873	0.119365	6.61321e-05	1	False
ptg000006l	20690737	24013044	2719044	0.0611106	0.0459258	1	False
ptg000015l	33089104	36964833	2719162	0.144787	2.30931e-09	0.000157551	True
ptg000016l	8766766	23567710	2719222	0.0545251	0.0765263	1	False
ptg000006l	18667567	24013044	2719241	0.096598	0.000249124	1	False
ptg000015l	25986289	36964833	2719441	0.0941727	0.0018572	1	False
ptg000006l	20398465	24013044	2719560	0.0831584	0.00613521	1	False
ptg000018l	7149363	8738486	2719577	0.0305601	0.303371	1	False
ptg000005l	20096617	24084085	2719629	0.016114	0.574336	1	False
ptg000016l	12763339	23567710	2719752	0.146589	6.52922e-11	4.4545e-06	True
