#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:56523
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
ptg000014l	9458789	25089096	2184722	0.152035	0.128613	1	False
ptg000015l	255156	4954407	2185400	-0.119032	0.127239	1	False
ptg000003l	35763282	45988652	2185629	-0.293509	0.000182603	1	False
ptg000010l	675888	13421328	2185829	-0.0723872	0.490546	1	False
ptg000009l	84476	26405311	2185921	-0.060946	0.595875	1	False
ptg000006l	2726948	22447128	2186448	-0.29791	0.00152813	1	False
ptg000086l	9322	16202	2186491	0.214741	0.000166657	1	False
ptg000012l	828096	6896853	2186565	0.0708471	0.515246	1	False
ptg000003l	28591298	45988652	2186614	-0.248845	0.00438118	1	False
ptg000016l	2152696	16501423	2186624	-0.206821	0.0203657	1	False
ptg000002l	25990475	33223256	2186703	0.236084	0.0137575	1	False
ptg000001l	36906214	42346341	2186710	-0.135094	0.157435	1	False
ptg000013l	7566150	23657162	2186982	0.0510451	0.680834	1	False
ptg000001l	32153807	42346341	2187717	-0.0814081	0.10914	1	False
ptg000013l	10948559	23657162	2187936	0.172057	0.0714083	1	False
ptg000002l	31117922	33223256	2188043	0.0514852	0.593844	1	False
ptg000004l	23477178	29690778	2188062	0.248405	0.0094154	1	False
ptg000003l	10779774	45988652	2188188	-0.130253	0.159292	1	False
ptg000010l	11016374	13421328	2188265	-0.00880086	1	1	False
ptg000014l	12655919	25089096	2188312	0.159296	0.109134	1	False
ptg000014l	23211536	25089096	2188398	0.176898	0.0681666	1	False
ptg000007l	673507	2735984	2188576	0.246205	0.00757811	1	False
ptg000010l	2111917	13421328	2189022	-0.0910891	0.22342	1	False
ptg000008l	251397	13911388	2189027	0.0732673	0.503191	1	False
ptg000020l	13838604	17855724	2189184	0.228603	0.0176628	1	False
ptg000001l	37153603	42346341	2189809	0.167437	0.0478896	1	False
ptg000020l	11950206	17855724	2189864	0.268207	0.00475454	1	False
ptg000003l	15950567	45988652	2189947	0.10319	0.254828	1	False
ptg000086l	9322	16202	2189964	0.246865	1.22243e-05	0.690953	False
ptg000002l	30206894	33223256	2190289	-0.20374	0.0353802	1	False
ptg000023l	13044617	17725455	2190310	-0.194499	0.027855	1	False
ptg000001l	35843152	42346341	2190329	-0.128053	0.102419	1	False
ptg000003l	7009912	45988652	2190499	-0.0492849	0.415347	1	False
ptg000020l	15659208	17855724	2190719	-0.0468647	0.344646	1	False
ptg000019l	2750141	13984140	2190850	-0.0563256	0.578214	1	False
ptg000001l	9053558	42346341	2191062	-0.0468647	0.344646	1	False
ptg000001l	35843015	42346341	2191111	0.0721672	0.438489	1	False
ptg000001l	3456441	42346341	2191299	0.293069	0.00158587	1	False
ptg000002l	14698536	33223256	2191470	0.310231	0.000974465	1	False
ptg000017l	7194286	24528028	2191497	0.169417	0.0846304	1	False
ptg000005l	2492929	14976550	2191757	-0.158856	0.0784077	1	False
ptg000023l	136946	17725455	2191886	0.335314	0.00010362	1	False
ptg000019l	10275194	13984140	2192142	0.139714	0.166204	1	False
ptg000010l	8659356	13421328	2192150	-0.0116612	1	1	False
ptg000023l	14100559	17725455	2193010	0.273047	0.00413504	1	False
ptg000001l	41573738	42346341	2193338	-0.187019	0.0400439	1	False
ptg000001l	24521474	42346341	2193660	-0.218482	0.0220252	1	False
ptg000003l	15950430	45988652	2193734	0.218702	0.0237314	1	False
ptg000001l	7036045	42346341	2193825	0.186579	0.0570461	1	False
ptg000001l	16462755	42346341	2193879	0.189219	0.0506352	1	False
ptg000006l	9651356	22447128	2193937	-0.0171617	0.978483	1	False
ptg000012l	791068	6896853	2194316	0.0708471	0.515246	1	False
ptg000014l	13665254	25089096	2194403	0.181518	0.0639429	1	False
ptg000023l	12900352	17725455	2195272	-0.288009	0.00226556	1	False
ptg000004l	6659203	29690778	2195555	-0.179758	0.0357505	1	False
ptg000009l	16008413	26405311	2195604	-0.181738	0.0632652	1	False
ptg000013l	22983930	23657162	2195891	-0.0448845	0.664357	1	False
ptg000016l	4917347	16501423	2196143	-0.231463	0.0105173	1	False
ptg000011l	1427352	11142428	2196248	-0.0690869	0.136133	1	False
ptg000086l	9459	16202	2196781	0.19736	0.00264293	1	False
ptg000015l	2251982	4954407	2197027	-0.0127613	1	1	False
ptg000012l	547697	6896853	2197178	-0.0492849	0.415347	1	False
ptg000003l	33127409	45988652	2197201	-0.0107811	1	1	False
ptg000002l	24392298	33223256	2197315	-0.060946	0.595875	1	False
ptg000008l	6182732	13911388	2197330	0.0558856	0.647704	1	False
ptg000003l	37722268	45988652	2197585	0.135094	0.157435	1	False
ptg000009l	16432328	26405311	2197705	-0.132673	0.158828	1	False
ptg000007l	982818	2735984	2197860	-0.113971	0.0965916	1	False
ptg000019l	13870857	13984140	2197867	0.20418	0.0296956	1	False
ptg000014l	11996947	25089096	2198313	0.132233	0.194689	1	False
ptg000009l	4000390	26405311	2198465	-0.126513	0.122439	1	False
ptg000015l	4158186	4954407	2198584	-0.192079	0.0264457	1	False
ptg000003l	10178064	45988652	2198630	-0.293289	0.00080883	1	False
ptg000024l	1903538	2985191	2198716	-0.261386	0.000937314	1	False
ptg000013l	14368818	23657162	2199083	-0.0228823	0.930886	1	False
ptg000005l	4772027	14976550	2199142	0.129813	0.203257	1	False
ptg000003l	17981828	45988652	2199276	0.0948295	0.364425	1	False
ptg000005l	1638886	14976550	2199614	-0.155115	0.0636045	1	False
ptg000001l	41048361	42346341	2199795	-0.251265	0.00472904	1	False
ptg000016l	12931872	16501423	2200089	-0.00726074	1	1	False
ptg000001l	2425039	42346341	2200132	0.20396	0.0353908	1	False
ptg000015l	1674416	4954407	2200204	-0.0561056	0.624029	1	False
ptg000003l	43688594	45988652	2200430	0.152255	0.118115	1	False
ptg000023l	13663715	17725455	2200477	0.0169417	0.988836	1	False
ptg000012l	118164	6896853	2200498	-0.10231	0.32677	1	False
ptg000016l	5635242	16501423	2200515	0.19912	0.0383685	1	False
ptg000009l	2562063	26405311	2200832	0.0587459	0.569087	1	False
ptg000019l	13874277	13984140	2200854	-0.00308031	1	1	False
ptg000044l	15533	298281	2201040	0.00462046	1	1	False
ptg000003l	31563234	45988652	2201169	-0.0721672	0.438489	1	False
ptg000014l	17024517	25089096	2201228	-0.0552255	0.646712	1	False
ptg000001l	2224751	42346341	2201245	-0.157536	0.0670474	1	False
ptg000023l	5752194	17725455	2201292	0.191639	0.0487101	1	False
ptg000008l	1488049	13911388	2201374	-0.169637	0.0722897	1	False
ptg000020l	432395	17855724	2201451	0.134653	0.185677	1	False
ptg000009l	24547852	26405311	2201912	-0.171617	0.0811833	1	False
ptg000002l	4108048	33223256	2202067	0.161936	0.102758	1	False
ptg000008l	8805778	13911388	2202178	0.142134	0.159126	1	False
ptg000002l	14683340	33223256	2202266	0.310231	0.000974465	1	False
ptg000004l	18352064	29690778	2202653	-0.19582	0.0199688	1	False
ptg000002l	25990475	33223256	2202759	-0.158636	0.0461684	1	False
ptg000001l	37661952	42346341	2202855	0.253685	0.00498981	1	False
ptg000019l	13870849	13984140	2203457	-0.0785478	0.393933	1	False
ptg000023l	9057425	17725455	2203480	-0.0389439	0.7649	1	False
ptg000014l	21553464	25089096	2203638	0.0136414	1	1	False
ptg000020l	9904189	17855724	2203791	-0.154895	0.0954195	1	False
ptg000005l	14053882	14976550	2203827	0.0316832	0.819787	1	False
ptg000020l	13838604	17855724	2204276	-0.29813	0.000963276	1	False
ptg000003l	37146814	45988652	2204562	-0.105831	0.183664	1	False
ptg000003l	8680024	45988652	2204595	0.0776678	0.487683	1	False
ptg000024l	1903538	2985191	2205030	0.265567	0.00529717	1	False
ptg000016l	1728271	16501423	2205259	0.00506049	1	1	False
ptg000020l	10292992	17855724	2205419	-0.040264	0.767044	1	False
ptg000020l	13394955	17855724	2205653	-0.221122	0.0220733	1	False
ptg000014l	6023091	25089096	2205882	-0.147195	0.139616	1	False
ptg000001l	36654476	42346341	2205931	-0.0935093	0.235567	1	False
ptg000010l	2905741	13421328	2205936	-0.250825	0.00879445	1	False
ptg000005l	5198997	14976550	2205946	0.164356	0.0978383	1	False
ptg000006l	18247331	22447128	2206356	-0.00968099	1	1	False
ptg000002l	25286931	33223256	2206645	-0.0794279	0.313703	1	False
ptg000009l	1998880	26405311	2206703	0.0268427	0.861122	1	False
ptg000009l	4103459	26405311	2206758	-0.119032	0.127239	1	False
ptg000012l	920556	6896853	2206859	-0.00110009	1	1	False
ptg000002l	25560511	33223256	2207026	-0.226623	0.00945206	1	False
ptg000034l	588930	1914965	2207555	0.0343234	0.744289	1	False
ptg000013l	19398486	23657162	2207879	0.241144	0.0106963	1	False
ptg000005l	10242778	14976550	2208108	-0.0512651	0.651586	1	False
ptg000009l	24039275	26405311	2208250	-0.059626	0.47003	1	False
ptg000002l	2331116	33223256	2208303	-0.135314	0.119109	1	False
ptg000003l	2957017	45988652	2208367	-0.258306	0.00673772	1	False
ptg000001l	16462892	42346341	2208391	0.0589659	0.486294	1	False
ptg000017l	20514288	24528028	2208823	-0.00726074	1	1	False
ptg000003l	29329761	45988652	2209033	-0.124532	0.21616	1	False
ptg000012l	547834	6896853	2209180	-0.0176018	0.979148	1	False
ptg000027l	1246349	1684191	2209475	0.112651	0.273367	1	False
ptg000007l	1119324	2735984	2209527	-0.0818482	0.264229	1	False
ptg000006l	6922150	22447128	2209561	-0.206161	0.0322354	1	False
ptg000014l	3088755	25089096	2210000	-0.142794	0.083804	1	False
ptg000020l	13394818	17855724	2210012	-0.079868	0.446075	1	False
ptg000013l	19398623	23657162	2210014	-0.194499	0.027855	1	False
ptg000006l	16233684	22447128	2210109	-0.108031	0.253527	1	False
ptg000020l	1860869	17855724	2210113	-0.0455445	0.739793	1	False
ptg000009l	15918532	26405311	2210135	-0.0838284	0.151999	1	False
ptg000015l	2263760	4954407	2210192	0.00858086	1	1	False
ptg000014l	3091536	25089096	2210480	-0.0772277	0.432697	1	False
ptg000003l	44593679	45988652	2210776	0.0565457	0.481296	1	False
ptg000014l	18706878	25089096	2210810	0.241144	0.0106963	1	False
ptg000005l	325528	14976550	2210917	-0.122992	0.153745	1	False
ptg000011l	9858073	11142428	2211043	-0.0442244	0.604784	1	False
ptg000001l	27279705	42346341	2211448	-0.0369637	0.556881	1	False
ptg000009l	22278702	26405311	2211593	0.184378	0.0534427	1	False
ptg000012l	5704108	6896853	2211816	0.164577	0.0903806	1	False
ptg000017l	18248256	24528028	2211831	0.000220001	1	1	False
ptg000012l	920419	6896853	2211834	0.189219	0.0506352	1	False
ptg000001l	8775023	42346341	2211889	-0.0468647	0.344646	1	False
ptg000001l	20880408	42346341	2212045	-0.137294	0.172815	1	False
ptg000014l	23211673	25089096	2212150	-0.110671	0.196784	1	False
ptg000011l	2786436	11142428	2212183	-0.135314	0.119109	1	False
ptg000011l	205548	11142428	2212452	0.186799	0.0522257	1	False
ptg000023l	5327721	17725455	2212541	-0.251265	0.00472904	1	False
ptg000013l	14368614	23657162	2212583	0.258306	0.00673772	1	False
ptg000019l	12719780	13984140	2212750	-0.029483	0.766877	1	False
ptg000010l	2905604	13421328	2213119	0.20396	0.0353908	1	False
ptg000001l	6270365	42346341	2213624	-0.0442244	0.604784	1	False
ptg000011l	8298044	11142428	2213723	0.0279428	0.885847	1	False
ptg000015l	255156	4954407	2213861	-0.128933	0.0997484	1	False
ptg000009l	5485906	26405311	2213879	0.273047	0.00413504	1	False
ptg000020l	4563732	17855724	2213947	0.127173	0.213944	1	False
ptg000017l	5354687	24528028	2214057	-0.163696	0.0559912	1	False
ptg000016l	7956140	16501423	2214172	-0.0517052	0.451172	1	False
ptg000001l	27761400	42346341	2214428	-0.0140814	1	1	False
ptg000012l	1695897	6896853	2214485	0.10275	0.326746	1	False
ptg000014l	7044066	25089096	2214562	0.119912	0.245806	1	False
ptg000014l	7541372	25089096	2214693	-0.0191419	0.968483	1	False
ptg000006l	12551860	22447128	2214723	-0.144994	0.12363	1	False
ptg000016l	14386364	16501423	2215017	-0.0220022	0.910372	1	False
ptg000015l	437033	4954407	2215040	-0.0587459	0.569087	1	False
ptg000023l	10004033	17725455	2215187	-0.0926293	0.392701	1	False
ptg000002l	29026003	33223256	2215519	-0.0171617	0.978483	1	False
ptg000023l	14909763	17725455	2215711	-0.0451045	0.709493	1	False
ptg000014l	7923708	25089096	2215715	0.114852	0.26989	1	False
ptg000015l	3851446	4954407	2215726	-0.161936	0.102758	1	False
ptg000008l	1488186	13911388	2215928	-0.159516	0.107291	1	False
ptg000019l	8557431	13984140	2216039	0.147195	0.139616	1	False
ptg000002l	12355662	33223256	2216739	0.245985	0.00995006	1	False
ptg000014l	3384913	25089096	2216752	0.322552	0.000607727	1	False
ptg000015l	2871520	4954407	2216809	-0.0946095	0.332976	1	False
ptg000001l	37278111	42346341	2216838	-0.00528052	1	1	False
ptg000086l	9322	16202	2217001	0.244224	0.00059297	1	False
ptg000017l	17254922	24528028	2217195	-0.0169417	0.988836	1	False
ptg000002l	16609763	33223256	2217453	-0.115732	0.133497	1	False
ptg000017l	2250185	24528028	2217737	-0.0567657	0.164148	1	False
ptg000004l	18103836	29690778	2217764	-0.187239	0.0224034	1	False
ptg000086l	9459	16202	2217787	0.258966	0.000681463	1	False
ptg000002l	14311661	33223256	2217978	-0.09989	0.344029	1	False
ptg000023l	14907857	17725455	2218242	0.0745875	0.400305	1	False
ptg000015l	3851583	4954407	2218284	-0.0451045	0.709493	1	False
ptg000012l	5481183	6896853	2218288	0.174477	0.0700176	1	False
ptg000016l	8758111	16501423	2218408	-0.29571	0.000895666	1	False
ptg000014l	3655943	25089096	2218412	0.253245	0.00810419	1	False
ptg000023l	10292927	17725455	2218464	0.0442244	0.604784	1	False
ptg000020l	8995035	17855724	2219049	-0.0591859	0.260088	1	False
ptg000001l	24208684	42346341	2219144	-0.0380638	0.802461	1	False
ptg000004l	6659340	29690778	2219392	0.194059	0.0464885	1	False
ptg000009l	84315	26405311	2219602	-0.0369637	0.556881	1	False
ptg000009l	9309005	26405311	2219910	0.127393	0.211351	1	False
ptg000002l	18457436	33223256	2220153	0.270847	0.0035686	1	False
ptg000037l	298924	889469	2220256	0.226183	0.0187616	1	False
ptg000003l	8156261	45988652	2220446	0.174257	0.077265	1	False
ptg000003l	12148998	45988652	2220641	-0.0492849	0.415347	1	False
ptg000002l	25286941	33223256	2220698	-0.0270627	0.773889	1	False
ptg000005l	2493066	14976550	2220818	0.010341	1	1	False
ptg000001l	22151318	42346341	2220966	-0.0567657	0.164148	1	False
ptg000003l	35763145	45988652	2221105	0	1	1	False
ptg000010l	10555612	13421328	2221239	-0.156656	0.108917	1	False
ptg000006l	5357127	22447128	2221317	0.149395	0.135463	1	False
ptg000023l	136948	17725455	2221906	-0.069747	0.4739	1	False
ptg000004l	22838016	29690778	2222006	-0.182178	0.037697	1	False
ptg000014l	24152565	25089096	2222132	-0.0490649	0.599771	1	False
ptg000003l	39808699	45988652	2222253	0.0442244	0.604784	1	False
ptg000012l	1028810	6896853	2222269	-0.0932893	0.317456	1	False
ptg000001l	22938722	42346341	2222366	-0.211441	0.0277385	1	False
ptg000020l	8894136	17855724	2222435	0.188999	0.0535436	1	False
ptg000009l	25819523	26405311	2222780	-0.0957096	0.3152	1	False
ptg000009l	5858647	26405311	2223063	0.236084	0.0137575	1	False
ptg000003l	34218461	45988652	2223181	0	1	1	False
ptg000001l	2424902	42346341	2223280	-0.219362	0.00668842	1	False
ptg000016l	8757974	16501423	2223470	-0.029483	0.766877	1	False
ptg000001l	19506511	42346341	2223731	-0.174697	0.0537385	1	False
ptg000010l	2112054	13421328	2223766	-0.260726	0.0063103	1	False
ptg000015l	182040	4954407	2223776	0.142354	0.148625	1	False
ptg000006l	12551860	22447128	2223868	0.0952696	0.373881	1	False
ptg000005l	5156862	14976550	2223914	-0.165897	0.0150406	1	False
ptg000017l	14968477	24528028	2223969	-0.0492849	0.415347	1	False
ptg000002l	11307798	33223256	2224034	-0.158636	0.0461684	1	False
ptg000003l	9900196	45988652	2224078	-0.261166	0.00306036	1	False
ptg000020l	10649467	17855724	2224095	0.134874	0.178919	1	False
ptg000010l	8659219	13421328	2224227	-0.0338834	0.826135	1	False
ptg000009l	22526031	26405311	2224374	0.228603	0.0176628	1	False
ptg000006l	2726810	22447128	2224689	-0.320132	0.000641001	1	False
ptg000009l	23297930	26405311	2224887	0.226403	0.0154374	1	False
ptg000023l	12900908	17725455	2224910	0.0387239	0.787805	1	False
ptg000023l	5752331	17725455	2224993	-0.168757	0.0616187	1	False
ptg000002l	31552367	33223256	2225014	-0.119032	0.127239	1	False
ptg000013l	23571754	23657162	2225026	-0.0369637	0.556881	1	False
ptg000020l	552863	17855724	2225037	-0.00242025	1	1	False
ptg000003l	18093176	45988652	2225086	-0.186579	0.0570461	1	False
ptg000006l	1610049	22447128	2225239	-0.158636	0.0461684	1	False
ptg000007l	1202580	2735984	2225274	0.248185	0.00905032	1	False
ptg000002l	30789675	33223256	2225390	0.144774	0.144394	1	False
ptg000086l	9459	16202	2225424	0.189879	0.00776608	1	False
ptg000009l	403581	26405311	2225689	-0.275688	0.00344782	1	False
ptg000014l	6036555	25089096	2226004	0.226183	0.0187616	1	False
ptg000011l	62339	11142428	2226309	0.0952696	0.373881	1	False
ptg000001l	5781935	42346341	2226350	0.123212	0.082078	1	False
ptg000005l	325528	14976550	2226679	0.189219	0.0506352	1	False
ptg000001l	24208684	42346341	2226754	0.181518	0.0639429	1	False
ptg000029l	783233	1365965	2226911	-0.0121012	1	1	False
ptg000023l	13663578	17725455	2226999	-0.0567657	0.164148	1	False
ptg000016l	6889710	16501423	2227445	-0.288229	0.00151849	1	False
ptg000008l	4790608	13911388	2227449	-0.144334	0.145771	1	False
ptg000008l	3663193	13911388	2227678	-0.177118	0.0544385	1	False
ptg000001l	15228217	42346341	2227911	-0.0468647	0.344646	1	False
ptg000013l	15312018	23657162	2228087	0.00990099	1	1	False
ptg000014l	18643013	25089096	2228277	0.228823	0.0152687	1	False
ptg000009l	5631601	26405311	2228360	-0.127613	0.193695	1	False
ptg000020l	742593	17855724	2228491	0.246425	0.00395332	1	False
ptg000017l	11138187	24528028	2228610	-0.0191419	0.968483	1	False
ptg000008l	5108033	13911388	2228708	0.19648	0.0440076	1	False
ptg000006l	15599422	22447128	2228725	-0.168977	0.0793271	1	False
ptg000023l	9004068	17725455	2228835	0.273267	0.003537	1	False
ptg000002l	206151	33223256	2229076	0.0910891	0.22342	1	False
ptg000013l	9422321	23657162	2229162	-0.0481848	0.72	1	False
ptg000003l	34736780	45988652	2229312	-0.0620462	0.411451	1	False
ptg000009l	7757082	26405311	2229335	0.0217822	0.934479	1	False
ptg000012l	1126526	6896853	2229513	0.0849285	0.426085	1	False
ptg000002l	26411701	33223256	2229652	0.19846	0.0284727	1	False
ptg000005l	4028005	14976550	2229885	-0.266227	0.00146758	1	False
ptg000002l	25990612	33223256	2229941	-0.0492849	0.415347	1	False
ptg000001l	22151455	42346341	2230381	-0.0369637	0.556881	1	False
ptg000001l	17910318	42346341	2230916	-0.142134	0.159126	1	False
ptg000017l	493728	24528028	2230922	-0.258746	0.00277895	1	False
ptg000025l	277857	944419	2230925	0.179758	0.0357505	1	False
ptg000002l	3001469	33223256	2230996	0.260946	0.00523481	1	False
ptg000014l	7044066	25089096	2231048	0.0574257	0.588787	1	False
ptg000006l	6922150	22447128	2231065	0.263366	0.00514676	1	False
ptg000004l	13660143	29690778	2231571	-0.134873	0.178919	1	False
ptg000003l	2804138	45988652	2231706	-0.290649	0.00156846	1	False
ptg000004l	18351924	29690778	2231991	-0.19582	0.0199688	1	False
ptg000005l	9731804	14976550	2232065	-0.241144	0.0106963	1	False
ptg000020l	1073837	17855724	2232435	-0.00638062	1	1	False
ptg000002l	14905276	33223256	2232449	-0.0910891	0.22342	1	False
ptg000013l	22972012	23657162	2232634	-0.0833883	0.387803	1	False
ptg000006l	20676851	22447128	2232753	-0.124532	0.21616	1	False
ptg000014l	14611217	25089096	2232791	-0.124532	0.21616	1	False
ptg000008l	6380730	13911388	2232800	0.243784	0.00741742	1	False
ptg000004l	20058998	29690778	2233004	-0.0858086	0.382913	1	False
ptg000017l	8254811	24528028	2233479	-0.0732673	0.503191	1	False
ptg000004l	6741701	29690778	2233504	-0.234103	0.00556189	1	False
ptg000003l	15950430	45988652	2233596	-0.20198	0.0180748	1	False
ptg000030l	309118	1013663	2233673	-0.253905	0.00207806	1	False
ptg000005l	11824416	14976550	2233863	0.0759076	0.457479	1	False
ptg000019l	10275194	13984140	2234125	-0.10539	0.295831	1	False
ptg000004l	3781546	29690778	2234141	-0.267547	0.00165462	1	False
ptg000020l	13838741	17855724	2234267	-0.30077	0.00040818	1	False
