#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:56523
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
tig00002590	4548281	6826224	2134680	-0.173817	0.0636181	1	False
tig00001055	1595751	14374819	2134720	0.228603	0.0176628	1	False
tig00003947	109699	180299	2134744	0.179538	0.0545922	1	False
tig00003166	397801	1596607	2134755	-0.243344	0.0111372	1	False
tig00000506	15458660	17740257	2134761	0.287789	0.00237122	1	False
tig00001782	543139	10508961	2134809	-0.310011	0.000997321	1	False
tig00002651	2900342	4963919	2134815	-0.0440044	0.692106	1	False
tig00000969	3321387	7279655	2134824	0.0734874	0.465263	1	False
tig00002610	2703664	5659667	2135011	0.0237624	0.929589	1	False
tig00002677	1471506	4194339	2135382	-0.0468647	0.344646	1	False
tig00000506	6379548	17740257	2135500	0.110451	0.251079	1	False
tig00000412	12979374	17913698	2135535	-0.194499	0.027855	1	False
tig00001939	1112246	8186305	2135564	0.174477	0.0700176	1	False
tig00000506	16325313	17740257	2135646	0.312871	0.000659951	1	False
tig00000001	11660074	18908168	2135698	-0.0325633	0.809823	1	False
tig00001877	857243	1711435	2135742	-0.169857	0.0505107	1	False
tig00000828	15085953	15455209	2135855	0.282948	0.00289724	1	False
tig00000506	8160879	17740257	2136437	0.253465	0.00736756	1	False
tig00000412	11322505	17913698	2136605	-0.0591859	0.260088	1	False
tig00001055	8713161	14374819	2136874	-0.140374	0.0781159	1	False
tig00001464	1294297	11227756	2137134	0.253465	0.00736756	1	False
tig00001145	10108462	11768475	2137278	0.159516	0.107291	1	False
tig00000001	3013307	18908168	2137311	-0.236744	0.0017633	1	False
tig00001817	5445713	9308587	2137326	0.0220022	0.910372	1	False
tig00001782	10254377	10508961	2137722	-0.0440044	0.692106	1	False
tig00000938	27958	6934925	2137737	-0.0532453	0.676789	1	False
tig00002102	7069475	7472613	2138041	0.0244225	0.884366	1	False
tig00000380	7130295	20801507	2138537	0.0121012	1	1	False
tig00000380	19376287	20801507	2138599	-0.010121	1	1	False
tig00001817	9121362	9308587	2138825	0.122552	0.225975	1	False
tig00000828	14091477	15455209	2138911	-0.146755	0.134984	1	False
tig00001700	5928472	10324181	2138949	-0.19912	0.0383685	1	False
tig00002203	7120716	7194141	2139034	-0.00286028	1	1	False
tig00000186	638435	3292135	2139144	-0.172057	0.0714083	1	False
tig00000828	8007763	15455209	2139313	0.258086	0.006586	1	False
tig00003307	980038	1128978	2139318	0.265787	0.00498389	1	False
tig00001939	220432	8186305	2139407	-0.342354	0.000254275	1	False
tig00002368	4495580	6727537	2139494	-0.124312	0.190873	1	False
tig00000938	967818	6934925	2139746	0.139934	0.152253	1	False
tig00000025	240723	15443400	2140067	-0.10099	0.15902	1	False
tig00001149	11298080	13016613	2140277	0.20374	0.0353802	1	False
tig00001851	1294525	3088096	2140308	0.20396	0.0353908	1	False
tig00002203	6491854	7194141	2140407	0.0151815	1	1	False
tig00000025	14584252	15443400	2140545	0.176898	0.0681666	1	False
tig00002619	1370574	2729857	2140723	0.248405	0.0094154	1	False
tig00000185	9377212	12254175	2141478	-0.0583058	0.631004	1	False
tig00002677	251749	4194339	2142048	0.189219	0.0506352	1	False
tig00001055	11132992	14374819	2142079	-0.149175	0.123947	1	False
tig00001340	2694912	12589972	2142195	0.194279	0.0401627	1	False
tig00001463	1705590	4068165	2142201	0.251045	0.00754578	1	False
tig00001145	6631201	11768475	2142233	0.1989	0.0413044	1	False
tig00001340	939498	12589972	2142285	-0.0611661	0.559308	1	False
tig00000380	8773549	20801507	2142463	0.258306	0.00673772	1	False
tig00001340	1890967	12589972	2142659	0.162376	0.0713269	1	False
tig00001917	4270549	8314474	2142692	-0.0338834	0.826135	1	False
tig00003693	57877	508327	2142971	-0.0466446	0.603748	1	False
tig00003732	148764	470158	2143272	0.248625	0.0076188	1	False
tig00003744	38133	403390	2143312	0.105831	0.183664	1	False
tig00002368	2123935	6727537	2143498	0.19912	0.0383685	1	False
tig00001145	4719186	11768475	2143656	-0.120352	0.201764	1	False
tig00001917	6401845	8314474	2144019	-0.0121012	1	1	False
tig00000025	3443495	15443400	2144251	0.134653	0.185677	1	False
tig00003219	271846	1349077	2144297	0.211221	0.0292869	1	False
tig00003063	284154	2068241	2144468	0.181958	0.0542456	1	False
tig00000506	1884811	17740257	2144538	0.211441	0.0277385	1	False
tig00002801	789434	3154085	2144557	0.221342	0.0204951	1	False
tig00001939	1411964	8186305	2144575	-0.0468647	0.344646	1	False
tig00000025	6784527	15443400	2144703	0.231243	0.0149207	1	False
tig00000001	4186081	18908168	2144812	-0.0270627	0.773889	1	False
tig00001149	11306017	13016613	2144905	0.243344	0.0111372	1	False
tig00004115	42857	123652	2145014	-0.0468647	0.344646	1	False
tig00002102	3174641	7472613	2145213	0.00462046	1	1	False
tig00002801	2204468	3154085	2145243	0.263146	0.00582547	1	False
tig00000506	5553255	17740257	2145328	-0.0457646	0.740092	1	False
tig00002203	278751	7194141	2145521	0.290429	0.00214892	1	False
tig00000506	5196350	17740257	2145675	0	1	1	False
tig00002203	3156478	7194141	2146237	-0.221562	0.0151768	1	False
tig00002610	1597097	5659667	2146803	0.241144	0.0106963	1	False
tig00003524	726964	741714	2147056	-0.0349835	0.771973	1	False
tig00002651	1931394	4963919	2147058	-0.020022	0.941983	1	False
tig00001464	7461768	11227756	2147111	0.132233	0.194689	1	False
tig00000828	1871626	15455209	2147348	0.149835	0.120626	1	False
tig00001783	5891352	10237049	2147664	0.147195	0.139616	1	False
tig00002610	3958056	5659667	2147800	0.142354	0.148625	1	False
tig00001916	274404	756760	2148033	-0.113311	0.122055	1	False
tig00001917	2878943	8314474	2148044	0.0178218	0.980841	1	False
tig00000969	5910386	7279655	2148281	0.263146	0.00582547	1	False
tig00001150	5354440	11181348	2148416	0.179758	0.0357505	1	False
tig00001700	2239945	10324181	2148601	-0.0180418	0.98079	1	False
tig00001700	4874172	10324181	2148873	-0.10011	0.348122	1	False
tig00001055	4860779	14374819	2149146	0.332893	8.36981e-05	1	False
tig00000969	5306866	7279655	2149223	0.147195	0.139616	1	False
tig00003637	470157	557493	2149288	-0.10253	0.334553	1	False
tig00001700	7905169	10324181	2149328	0.288009	0.00226556	1	False
tig00001917	6975420	8314474	2149329	0.20484	0.000522226	1	False
tig00000506	17592806	17740257	2149371	0.120352	0.201764	1	False
tig00002368	4495580	6727537	2149561	0.0457646	0.740092	1	False
tig00000380	15258252	20801507	2150716	-0.206381	0.0335414	1	False
tig00000506	5179348	17740257	2150939	-0.179758	0.0357505	1	False
tig00000412	10834034	17913698	2150965	-0.0325633	0.809823	1	False
tig00002651	2484545	4963919	2151359	0.156876	0.11597	1	False
tig00001055	4860642	14374819	2151428	0.332893	8.36981e-05	1	False
tig00001340	7519387	12589972	2151922	-0.0270627	0.773889	1	False
tig00001939	7599538	8186305	2152105	-0.0270627	0.773889	1	False
tig00000380	13743664	20801507	2152282	0.174257	0.077265	1	False
tig00000001	17402748	18908168	2152770	-0.0143014	1	1	False
tig00000828	1389847	15455209	2152953	-0.00968099	1	1	False
tig00001055	13532797	14374819	2152968	-0.020022	0.941983	1	False
tig00002368	5083466	6727537	2153065	-0.0378438	0.793617	1	False
tig00002677	953589	4194339	2153139	0.0250825	0.888113	1	False
tig00001149	4285283	13016613	2153332	0.20198	0.0180748	1	False
tig00002984	467263	2804958	2153416	-0.000880092	1	1	False
tig00003532	257379	714974	2153428	0.228603	0.0176628	1	False
tig00000001	2250129	18908168	2153461	0.327613	0.000424272	1	False
tig00001145	8881632	11768475	2153487	0.20154	0.0370109	1	False
tig00000380	15213097	20801507	2153568	-0.159956	0.0695969	1	False
tig00001145	1420750	11768475	2153791	0.0985699	0.140562	1	False
tig00002610	4539952	5659667	2153873	-0.020242	0.952758	1	False
tig00000025	4636462	15443400	2153880	-0.187239	0.0224034	1	False
tig00000186	1840377	3292135	2154039	-0.147415	0.122489	1	False
tig00002446	2065043	6334815	2154058	-0.181958	0.0542456	1	False
tig00000380	1865580	20801507	2154092	-0.00770077	1	1	False
tig00001191	4114601	12033210	2154405	0.00264025	1	1	False
tig00001149	846534	13016613	2154599	-0.0369637	0.556881	1	False
tig00000828	6504895	15455209	2154729	-0.256546	0.000452961	1	False
tig00001191	6282345	12033210	2155083	0.137074	0.17625	1	False
tig00000025	13450748	15443400	2155420	-0.0884488	0.317516	1	False
tig00000380	19237221	20801507	2155437	-0.0464246	0.678694	1	False
tig00002368	258402	6727537	2155488	0.132673	0.158828	1	False
tig00002368	5640663	6727537	2155530	-0.0327833	0.832995	1	False
tig00001340	9982767	12589972	2155715	0.161936	0.102758	1	False
tig00001340	11416942	12589972	2155776	-0.0233223	0.934929	1	False
tig00002801	2204331	3154085	2155895	0.226183	0.0187616	1	False
tig00001149	10745377	13016613	2156392	-0.144774	0.144394	1	False
tig00000380	8143068	20801507	2156531	-0.0171617	0.978483	1	False
tig00001055	978813	14374819	2156556	0.285589	0.00234734	1	False
tig00003906	99925	267049	2156716	-0.334433	0.000181602	1	False
tig00001917	6699783	8314474	2156735	-0.0418042	0.601016	1	False
tig00002677	661307	4194339	2157015	0.20396	0.0353908	1	False
tig00000828	12871902	15455209	2157204	0.223762	0.0197138	1	False
tig00001463	2288418	4068165	2157374	-0.0913091	0.0494055	1	False
tig00002446	1010140	6334815	2157407	0.00990099	1	1	False
tig00000025	3637370	15443400	2157640	0.208581	0.0290214	1	False
tig00000969	3875250	7279655	2157686	0.147195	0.139616	1	False
tig00001055	11811096	14374819	2157977	0.29791	0.00152813	1	False
tig00002785	1976613	3274785	2158004	-0.0532453	0.676789	1	False
tig00003348	852771	1025112	2158047	-0.129593	0.202465	1	False
tig00000380	2421820	20801507	2158058	-0.214081	0.0215851	1	False
tig00002785	1755986	3274785	2158146	-0.120572	0.148976	1	False
tig00002590	197653	6826224	2158379	0.278108	0.0033068	1	False
tig00002102	4633643	7472613	2158493	0.233883	0.0107981	1	False
tig00000025	9674945	15443400	2158749	0.231243	0.0149207	1	False
tig00002102	7068144	7472613	2158767	0.164356	0.0978383	1	False
tig00000025	14250884	15443400	2158972	-0.0455445	0.739793	1	False
tig00001150	8748531	11181348	2158994	-0.0591859	0.260088	1	False
tig00000506	5284552	17740257	2159077	0.139934	0.152253	1	False
tig00001939	5689149	8186305	2159203	0.179098	0.0686311	1	False
tig00003704	387872	530176	2159397	-0.233443	0.0151244	1	False
tig00002102	4341399	7472613	2159620	-0.010121	1	1	False
tig00002650	1270654	2167107	2159719	-0.0376238	0.773627	1	False
tig00002785	584024	3274785	2160352	-0.241584	0.00291045	1	False
tig00001917	5833499	8314474	2160641	0.0756876	0.490755	1	False
tig00001700	6864129	10324181	2161437	-0.157316	0.0951141	1	False
tig00001700	2240082	10324181	2161595	-0.0292629	0.839774	1	False
tig00000001	6329789	18908168	2161609	0.0437844	0.730706	1	False
tig00000001	4186081	18908168	2161987	-0.20088	0.0236835	1	False
tig00002446	509295	6334815	2162221	-0.216282	0.0252477	1	False
tig00000380	17327691	20801507	2162252	0.0358636	0.825053	1	False
tig00001782	564805	10508961	2162849	-0.177118	0.0544385	1	False
tig00002627	1361315	2300453	2163218	-0.0563256	0.578214	1	False
tig00001782	2120471	10508961	2163412	0.280528	0.00312073	1	False
tig00001851	2031011	3088096	2164187	-0.315512	0.000322439	1	False
tig00001877	912025	1711435	2164554	-0.367217	5.91566e-05	1	False
tig00002102	4341262	7472613	2164778	-0.0959296	0.244114	1	False
tig00002054	930024	1136721	2165043	-0.0726072	0.516452	1	False
tig00001191	3697278	12033210	2165099	0.0710671	0.472217	1	False
tig00002368	5644657	6727537	2165178	-0.152915	0.017286	1	False
tig00001055	9071679	14374819	2165312	-0.0695269	0.385618	1	False
tig00002102	4437414	7472613	2165560	-0.228383	0.0165465	1	False
tig00001939	2285252	8186305	2165879	0.176898	0.0681666	1	False
tig00001782	1640819	10508961	2165977	-0.122772	0.199962	1	False
tig00001939	2389609	8186305	2166096	-0.0686468	0.478189	1	False
tig00002984	644559	2804958	2166732	-0.10297	0.301968	1	False
tig00000828	2695814	15455209	2166775	-0.140374	0.0781159	1	False
tig00001782	3321245	10508961	2167126	-0.145214	0.0882129	1	False
tig00001783	3618783	10237049	2167150	-0.320352	0.000392008	1	False
tig00001191	7097431	12033210	2167335	0.157756	0.0299996	1	False
tig00001700	5928402	10324181	2167375	-0.089549	0.336845	1	False
tig00000828	7741631	15455209	2167813	-0.0591859	0.260088	1	False
tig00000025	14393095	15443400	2167866	-0.151155	0.0454082	1	False
tig00001464	413094	11227756	2167945	-0.0424642	0.704366	1	False
tig00000506	14613168	17740257	2168296	0.166777	0.0925749	1	False
tig00000506	1321680	17740257	2168709	0.113091	0.200245	1	False
tig00001340	4191359	12589972	2168984	-0.167437	0.0478896	1	False
tig00002610	209500	5659667	2169061	-0.166557	0.0870593	1	False
tig00000185	6942688	12254175	2169343	-0.108251	0.191389	1	False
tig00001150	7176865	11181348	2169416	-0.179758	0.0357505	1	False
tig00002102	5177336	7472613	2169462	-0.105831	0.183664	1	False
tig00000412	1779481	17913698	2169487	-0.0917492	0.209431	1	False
tig00000506	17324645	17740257	2169528	-0.0422442	0.619795	1	False
tig00000938	4803692	6934925	2169637	0.152035	0.128613	1	False
tig00000828	1059906	15455209	2169725	0.209021	0.0286561	1	False
tig00001055	4208102	14374819	2169750	0.175138	0.00694136	1	False
tig00001464	2390605	11227756	2170079	-0.0492849	0.415347	1	False
tig00001939	8067619	8186305	2170106	0.0261826	0.908386	1	False
tig00001145	8892819	11768475	2170189	0.20154	0.0370109	1	False
tig00001782	1725551	10508961	2170360	0.283168	0.00238958	1	False
tig00003348	886394	1025112	2170504	0.147195	0.139616	1	False
tig00001150	5354435	11181348	2170577	0.0981298	0.311765	1	False
tig00002984	2401055	2804958	2171024	0.166997	0.0877302	1	False
tig00002619	2029832	2729857	2171027	0.0272827	0.75247	1	False
tig00000380	8791652	20801507	2171136	-0.0393839	0.588476	1	False
tig00001149	7698891	13016613	2171270	0.000220001	1	1	False
tig00000938	1299229	6934925	2171449	-0.150275	0.0537575	1	False
tig00003127	1573465	1838928	2171704	-0.30275	0.00136558	1	False
tig00000412	7767713	17913698	2171947	-0.0552255	0.646712	1	False
tig00001917	2878937	8314474	2171999	-0.0631463	0.597086	1	False
tig00000025	240586	15443400	2172231	0.0407041	0.783012	1	False
tig00001783	9189392	10237049	2172584	0.0952696	0.373881	1	False
tig00000380	20621758	20801507	2173253	0.0343234	0.744289	1	False
tig00001191	8187	12033210	2173502	-0.171837	0.0811274	1	False
tig00000969	3875242	7279655	2173532	0.10341	0.173098	1	False
tig00001464	2439761	11227756	2173559	-0.109351	0.231449	1	False
tig00001939	220432	8186305	2173969	0.218702	0.0237314	1	False
tig00000001	14952880	18908168	2174181	-0.0972497	0.344172	1	False
tig00015523	818977	1528859	2174233	-0.170077	0.0225424	1	False
tig00001150	1924149	11181348	2174685	-0.0393839	0.588476	1	False
tig00000828	6141844	15455209	2174739	0.00990099	1	1	False
tig00002627	1361452	2300453	2174960	-0.0563256	0.578214	1	False
tig00001917	4403528	8314474	2175062	0.172057	0.0714083	1	False
tig00000506	3088055	17740257	2175533	-0.0842684	0.21006	1	False
tig00000506	12842929	17740257	2176074	-0.00462043	1	1	False
tig00001191	1212450	12033210	2176081	-0.194499	0.027855	1	False
tig00000001	10875595	18908168	2176144	0.0138614	1	1	False
tig00001055	6195752	14374819	2176310	0.0778878	0.489884	1	False
tig00002677	953726	4194339	2176381	-0.0349835	0.771973	1	False
tig00002446	331937	6334815	2176547	0	1	1	False
tig00003463	551200	856789	2176866	-0.0836083	0.309219	1	False
tig00002446	509295	6334815	2177302	0.0946095	0.332976	1	False
tig00000412	16989089	17913698	2177730	-0.141694	0.139635	1	False
tig00000186	2592336	3292135	2178198	-0.0690869	0.136133	1	False
tig00000380	15671331	20801507	2178669	-0.0565457	0.481296	1	False
tig00001851	2139690	3088096	2178715	-0.305611	0.000544622	1	False
tig00000185	9688528	12254175	2178787	-0.0937294	0.0862362	1	False
tig00001783	486526	10237049	2179066	0.233663	0.0144107	1	False
tig00003532	364584	714974	2179716	0.209021	0.0286561	1	False
tig00002590	1977936	6826224	2179749	-0.20308	0.00719563	1	False
tig00002650	1270520	2167107	2179808	-0.0673267	0.506935	1	False
tig00000185	4592719	12254175	2179913	0.248625	0.0076188	1	False
tig00003053	77228	444782	2180312	-0.219142	0.0147233	1	False
tig00000185	9291635	12254175	2180759	-0.010121	1	1	False
tig00000185	7628563	12254175	2180762	-0.169857	0.0505107	1	False
tig00001939	2389472	8186305	2181240	-0.00726074	1	1	False
tig00000506	9523498	17740257	2181397	0.0121012	1	1	False
tig00002368	1678981	6727537	2181481	0.00220022	1	1	False
tig00001191	8557352	12033210	2181610	0.0836084	0.309219	1	False
tig00001939	3778768	8186305	2181669	-0.165897	0.0150406	1	False
tig00002446	648682	6334815	2181703	-0.0789879	0.0535388	1	False
tig00000185	6918191	12254175	2181735	-0.221782	0.00774441	1	False
tig00000001	8641680	18908168	2182218	-0.178438	0.0267382	1	False
tig00000506	4196306	17740257	2182261	-0.109131	0.161189	1	False
tig00000185	3719109	12254175	2182401	-0.155115	0.0636045	1	False
tig00001463	194923	4068165	2182713	-0.0475248	0.677898	1	False
tig00001150	1968419	11181348	2182834	-0.0715072	0.198353	1	False
tig00003983	163444	206657	2182960	0.293069	0.00158587	1	False
tig00001939	1638837	8186305	2183107	-0.229263	0.00403452	1	False
tig00001782	1725551	10508961	2183461	-0.00528052	1	1	False
tig00001055	11132855	14374819	2183633	0.265787	0.00498389	1	False
tig00001150	5513795	11181348	2183669	0.258306	0.00673772	1	False
tig00002610	209397	5659667	2183706	-0.0475248	0.677898	1	False
tig00000412	4702852	17913698	2183720	-0.0275028	0.849521	1	False
tig00001782	8846752	10508961	2183869	0.152255	0.118115	1	False
tig00001782	6733386	10508961	2184004	0.154675	0.115019	1	False
tig00000185	11533520	12254175	2184348	-0.0369637	0.556881	1	False
tig00000938	1299229	6934925	2184494	0.191639	0.0487101	1	False
tig00002102	806433	7472613	2184679	0.107811	0.288979	1	False
tig00000025	844609	15443400	2184722	0.152035	0.128613	1	False
tig00002610	2543100	5659667	2185400	-0.119032	0.127239	1	False
tig00001055	4347094	14374819	2185629	-0.293509	0.000182603	1	False
tig00002054	930024	1136721	2185829	-0.0723872	0.490546	1	False
tig00003127	1736319	1838928	2185921	-0.060946	0.595875	1	False
tig00003046	1674828	2270086	2186448	-0.29791	0.00152813	1	False
tig00001149	4969205	13016613	2186565	0.0708471	0.515246	1	False
tig00001055	11503309	14374819	2186614	-0.248845	0.00438118	1	False
tig00001817	7155495	9308587	2186624	-0.206821	0.0203657	1	False
tig00002801	76974	3154085	2186703	0.236084	0.0137575	1	False
tig00000506	5553118	17740257	2186710	-0.135094	0.157435	1	False
tig00000506	10307645	17740257	2187717	-0.0814081	0.10914	1	False
tig00001917	4403665	8314474	2187936	0.172057	0.0714083	1	False
