#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:56523
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
tig00002832	9947281	10651886	2117621	-0.0369637	0.556881	1	False
tig00003595	3915198	5309318	2117677	-0.172277	0.0524451	1	False
tig00000097	134355	17434254	2117690	-0.0512651	0.651586	1	False
tig00001217	14378586	16845187	2117870	-0.0171617	0.978483	1	False
tig00012842	2210921	12144728	2118058	-0.0270627	0.773889	1	False
tig00003678	4727176	5183423	2118201	-0.189659	0.0246282	1	False
tig00002298	1177604	13291068	2118265	0.214301	0.0131383	1	False
tig00000866	13405	3148849	2118422	-0.060946	0.595875	1	False
tig00001788	4941045	8506232	2118906	0.0237624	0.929589	1	False
tig00001217	7937369	16845187	2119254	0.218702	0.0237314	1	False
tig00002166	622580	1938233	2119351	0.0613861	0.487581	1	False
tig00001217	14015175	16845187	2119630	0.216282	0.0252477	1	False
tig00003678	2020758	5183423	2119694	-0.184158	0.0602999	1	False
tig00000692	6344777	25323691	2119851	0.10055	0.307312	1	False
tig00002437	5157033	11926864	2120072	-0.0369637	0.556881	1	False
tig00002429	11536622	12961090	2120240	0.189219	0.0506352	1	False
tig00000692	21762354	25323691	2120352	0.186359	0.0540381	1	False
tig00012835	4888033	6571098	2120371	0.00682068	1	1	False
tig00000625	9071167	15219860	2120631	-0.0492849	0.415347	1	False
tig00001595	1518014	9008369	2120639	-0.0723872	0.490546	1	False
tig00001612	12397588	14759860	2121129	-0.00968099	1	1	False
tig00000866	1021800	3148849	2121173	-0.0917492	0.209431	1	False
tig00003491	4126276	6519104	2121609	-0.0270627	0.773889	1	False
tig00000692	12301456	25323691	2121649	0.273267	0.003537	1	False
tig00003921	2272997	4418422	2121732	-0.2044	0.0193727	1	False
tig00000245	14348119	30520486	2121829	0.119472	0.226199	1	False
tig00003951	632873	1073680	2122217	-0.0477448	0.705163	1	False
tig00000002	5962981	15438777	2122310	0.258746	0.00277895	1	False
tig00002437	8783679	11926864	2123045	0.166997	0.0877302	1	False
tig00002829	9853202	11463733	2123161	0.0836084	0.309219	1	False
tig00002832	906459	10651886	2123220	0.117492	0.255502	1	False
tig00003921	2448876	4418422	2123304	0.118372	0.0525374	1	False
tig00003937	1801445	3163653	2123377	0.164796	0.0723086	1	False
tig00000692	4224552	25323691	2123393	0.255886	0.00709435	1	False
tig00000245	5609245	30520486	2123402	-0.0737073	0.393225	1	False
tig00002298	11053075	13291068	2123711	-0.112651	0.273367	1	False
tig00003302	141503	450692	2124019	0.238724	0.0108784	1	False
tig00000625	60177	15219860	2124151	0.0277228	0.875029	1	False
tig00000692	21615296	25323691	2124290	0.141914	0.156267	1	False
tig00000245	30467998	30520486	2124536	0.20418	0.0296956	1	False
tig00000002	5962981	15438777	2125201	0.00286031	1	1	False
tig00001788	3256417	8506232	2125274	-0.0739274	0.239795	1	False
tig00002437	10118416	11926864	2125340	-0.0440044	0.692106	1	False
tig00002832	5914744	10651886	2125423	-0.1967	0.0394303	1	False
tig00001327	565358	9892790	2125577	-0.231683	0.00483247	1	False
tig00003921	1931000	4418422	2125734	0.154675	0.115019	1	False
tig00000245	12280417	30520486	2125784	0.110231	0.281475	1	False
tig00001595	8758833	9008369	2126147	-0.176238	0.055771	1	False
tig00000001	10961490	27980525	2126429	-0.177338	0.0332586	1	False
tig00003595	4027772	5309318	2126487	0.0019802	1	1	False
tig00012845	1909591	11727073	2126531	0.139934	0.152253	1	False
tig00003308	257260	6933389	2126568	-0.0468647	0.344646	1	False
tig00001100	7359667	7857597	2126623	0.191419	0.0498324	1	False
tig00003149	1796028	9029003	2126994	0.359736	0.000101111	1	False
tig00001612	2905431	14759860	2127124	-0.2044	0.0193727	1	False
tig00003678	919122	5183423	2127253	0.166777	0.0925749	1	False
tig00003678	948854	5183423	2127418	-0.129373	0.186757	1	False
tig00002429	615701	12961090	2127456	0.20396	0.0353908	1	False
tig00001217	16622995	16845187	2127715	0.00946096	1	1	False
tig00001612	12560000	14759860	2128136	0.112651	0.273367	1	False
tig00002832	2778788	10651886	2128227	0.19912	0.0383685	1	False
tig00002298	5172996	13291068	2128232	-0.0809681	0.391552	1	False
tig00012845	1164453	11727073	2128422	-0.157536	0.0670474	1	False
tig00000770	1826336	2390137	2128708	-0.147635	0.0914679	1	False
tig00000001	19456934	27980525	2128741	0.00154015	1	1	False
tig00000002	3698253	15438777	2128804	0.209021	0.0286561	1	False
tig00000692	19955516	25323691	2128853	-0.164796	0.0723086	1	False
tig00012845	8605976	11727073	2129542	0.0343234	0.744289	1	False
tig00003308	341827	6933389	2129562	0.189659	0.0246282	1	False
tig00000245	1184282	30520486	2129850	-0.0134213	1	1	False
tig00000625	718426	15219860	2130077	0.223762	0.0197138	1	False
tig00012835	2741816	6571098	2130251	0.229043	0.0100686	1	False
tig00004907	689176	1334656	2130632	-0.240704	0.0108505	1	False
tig00001595	8014066	9008369	2130894	0.223762	0.0197138	1	False
tig00001217	5821825	16845187	2131062	0.00902092	1	1	False
tig00001217	14211081	16845187	2131147	0.0710671	0.472217	1	False
tig00001217	6801858	16845187	2131356	-0.0550055	0.62046	1	False
tig00000002	14436610	15438777	2131461	-0.0794279	0.313703	1	False
tig00012842	1023833	12144728	2131642	-0.010121	1	1	False
tig00000930	3940727	5659495	2131710	-0.236304	0.0109159	1	False
tig00000002	5260390	15438777	2131755	-0.0492849	0.415347	1	False
tig00001612	8731297	14759860	2132018	-0.251265	0.00472904	1	False
tig00003921	1505814	4418422	2132169	-0.221342	0.0204951	1	False
tig00003491	3898555	6519104	2132260	0.194059	0.0464885	1	False
tig00000245	15372579	30520486	2132388	0.213861	0.0265929	1	False
tig00001612	7892438	14759860	2132458	0.169417	0.0846304	1	False
tig00000097	3156962	17434254	2133609	-0.144554	0.151619	1	False
tig00001788	82888	8506232	2133621	-0.0688668	0.381208	1	False
tig00000002	15235897	15438777	2133781	-0.219142	0.0147233	1	False
tig00000001	1221004	27980525	2134016	0.0193619	0.960374	1	False
tig00002832	279557	10651886	2134080	0.0244225	0.884366	1	False
tig00002862	4256280	10843087	2134680	-0.173817	0.0636181	1	False
tig00000245	6960712	30520486	2134720	0.228603	0.0176628	1	False
tig00005312	513340	773015	2134744	0.179538	0.0545922	1	False
tig00002429	6815877	12961090	2134755	-0.243344	0.0111372	1	False
tig00000002	9592372	15438777	2134761	0.287789	0.00237122	1	False
tig00000942	11447433	18925939	2134809	-0.310011	0.000997321	1	False
tig00003491	3856046	6519104	2134815	-0.0440044	0.692106	1	False
tig00002832	4745220	10651886	2134824	0.0734874	0.465263	1	False
tig00003595	428960	5309318	2135011	0.0237624	0.929589	1	False
tig00000942	13434576	18925939	2135382	-0.0468647	0.344646	1	False
tig00012835	5969770	6571098	2135500	0.110451	0.251079	1	False
tig00000001	6600312	27980525	2135535	-0.194499	0.027855	1	False
tig00000002	10449582	15438777	2135646	0.312871	0.000659951	1	False
tig00001184	2311033	2587311	2135698	-0.0325633	0.809823	1	False
tig00001217	14899445	16845187	2135742	-0.169857	0.0505107	1	False
tig00000002	2340329	15438777	2136437	0.253465	0.00736756	1	False
tig00000001	8290294	27980525	2136605	-0.0591859	0.260088	1	False
tig00000245	13998436	30520486	2136874	-0.140374	0.0781159	1	False
tig00000245	29906903	30520486	2137134	0.253465	0.00736756	1	False
tig00003921	559908	4418422	2137326	0.0220022	0.910372	1	False
tig00000942	1884376	18925939	2137722	-0.0440044	0.692106	1	False
tig00003877	33890	118969	2137737	-0.0532453	0.676789	1	False
tig00012845	10485451	11727073	2138041	0.0244225	0.884366	1	False
tig00000692	18222319	25323691	2138537	0.0121012	1	1	False
tig00012821	515809	2020990	2138599	-0.010121	1	1	False
tig00003921	4235878	4418422	2138825	0.122552	0.225975	1	False
tig00000618	1288571	1684207	2138911	-0.146755	0.134984	1	False
tig00002829	3346339	11463733	2138949	-0.19912	0.0383685	1	False
tig00003678	71845	5183423	2139034	-0.00286028	1	1	False
tig00000002	12441605	15438777	2139144	-0.172057	0.0714083	1	False
tig00000625	3873321	15219860	2139313	0.258086	0.006586	1	False
tig00001217	16694360	16845187	2139318	0.265787	0.00498389	1	False
tig00001595	7141785	9008369	2139407	-0.342354	0.000254275	1	False
tig00002298	7129404	13291068	2139494	-0.124312	0.190873	1	False
tig00001327	3422095	9892790	2139746	0.139934	0.152253	1	False
tig00003149	8530762	9029003	2140067	-0.10099	0.15902	1	False
tig00000002	538878	15438777	2140277	0.20374	0.0353802	1	False
tig00002429	5130628	12961090	2140308	0.20396	0.0353908	1	False
tig00003678	645500	5183423	2140407	0.0151815	1	1	False
tig00001612	14219814	14759860	2140545	0.176898	0.0681666	1	False
tig00002429	1966806	12961090	2140723	0.248405	0.0094154	1	False
tig00000001	24087140	27980525	2141478	-0.0583058	0.631004	1	False
tig00000942	12247045	18925939	2142048	0.189219	0.0506352	1	False
tig00003491	6515307	6519104	2142066	0.124973	0.218937	1	False
tig00000245	16334404	30520486	2142079	-0.149175	0.123947	1	False
tig00003937	102848	3163653	2142195	0.194279	0.0401627	1	False
tig00000245	3540075	30520486	2142201	0.251045	0.00754578	1	False
tig00001217	7937232	16845187	2142233	0.1989	0.0413044	1	False
tig00003937	1801308	3163653	2142285	-0.0611661	0.559308	1	False
tig00000692	16497120	25323691	2142463	0.258306	0.00673772	1	False
tig00003937	888654	3163653	2142659	0.162376	0.0713269	1	False
tig00000097	5991002	17434254	2142692	-0.0338834	0.826135	1	False
tig00003491	465082	6519104	2142971	-0.0466446	0.603748	1	False
tig00003302	141366	450692	2143272	0.248625	0.0076188	1	False
tig00000942	1482029	18925939	2143312	0.105831	0.183664	1	False
tig00002298	4760352	13291068	2143498	0.19912	0.0383685	1	False
tig00001217	9884927	16845187	2143656	-0.120352	0.201764	1	False
tig00001788	3183002	8506232	2144095	0.0836084	0.309219	1	False
tig00001612	2709937	14759860	2144251	0.134653	0.185677	1	False
tig00004907	1012544	1334656	2144297	0.211221	0.0292869	1	False
tig00012835	1591031	6571098	2144538	0.211441	0.0277385	1	False
tig00003308	4295720	6933389	2144557	0.221342	0.0204951	1	False
tig00001595	6051291	9008369	2144575	-0.0468647	0.344646	1	False
tig00001612	6230973	14759860	2144703	0.231243	0.0149207	1	False
tig00000002	532941	15438777	2144905	0.243344	0.0111372	1	False
tig00000097	17152244	17434254	2145014	-0.0468647	0.344646	1	False
tig00012845	6604765	11727073	2145213	0.00462046	1	1	False
tig00003308	2900937	6933389	2145243	0.263146	0.00582547	1	False
tig00012835	5140995	6571098	2145328	-0.0457646	0.740092	1	False
tig00003308	5345225	6933389	2145521	0.290429	0.00214892	1	False
tig00012835	4783046	6571098	2145675	0	1	1	False
tig00003678	3914117	5183423	2146237	-0.221562	0.0151768	1	False
tig00000625	14877398	15219860	2146713	0.0358636	0.825053	1	False
tig00002298	691281	13291068	2146803	0.241144	0.0106963	1	False
tig00005191	334205	983084	2147056	-0.0349835	0.771973	1	False
tig00003491	4485009	6519104	2147058	-0.020022	0.941983	1	False
tig00000245	23351787	30520486	2147111	0.132233	0.194689	1	False
tig00000770	1976179	2390137	2147348	0.149835	0.120626	1	False
tig00003211	369997	2901310	2147664	0.147195	0.139616	1	False
tig00003595	1644089	5309318	2147800	0.142354	0.148625	1	False
tig00002298	11374890	13291068	2148033	-0.113311	0.122055	1	False
tig00000097	4497913	17434254	2148044	0.0178218	0.980841	1	False
tig00002832	2212225	10651886	2148281	0.263146	0.00582547	1	False
tig00000625	6935120	15219860	2148416	0.179758	0.0357505	1	False
tig00000942	6184609	18925939	2148555	-0.020022	0.941983	1	False
tig00004142	2404972	2846571	2148601	-0.0180418	0.98079	1	False
tig00002829	2292334	11463733	2148873	-0.10011	0.348122	1	False
tig00000245	10323165	30520486	2149146	0.332893	8.36981e-05	1	False
tig00002832	2814737	10651886	2149223	0.147195	0.139616	1	False
tig00005134	698287	1026333	2149288	-0.10253	0.334553	1	False
tig00002829	5335530	11463733	2149328	0.288009	0.00226556	1	False
tig00000097	8595450	17434254	2149329	0.20484	0.000522226	1	False
tig00000002	11662790	15438777	2149371	0.120352	0.201764	1	False
tig00002298	7129404	13291068	2149561	0.0457646	0.740092	1	False
tig00000692	9968119	25323691	2150716	-0.206381	0.0335414	1	False
tig00012835	4764940	6571098	2150939	-0.179758	0.0357505	1	False
tig00000001	8792770	27980525	2150965	-0.0325633	0.809823	1	False
tig00003491	3440032	6519104	2151359	0.156876	0.11597	1	False
tig00000245	10323028	30520486	2151428	0.332893	8.36981e-05	1	False
tig00002437	4643281	11926864	2151922	-0.0270627	0.773889	1	False
tig00002833	20401	217985	2152105	-0.0270627	0.773889	1	False
tig00000692	11471367	25323691	2152282	0.174257	0.077265	1	False
tig00001100	4462604	7857597	2152770	-0.0143014	1	1	False
tig00000770	1505379	2390137	2152953	-0.00968099	1	1	False
tig00000245	18736612	30520486	2152968	-0.020022	0.941983	1	False
tig00002298	7707229	13291068	2153065	-0.0378438	0.793617	1	False
tig00000942	12929639	18925939	2153139	0.0250825	0.888113	1	False
tig00000930	4999904	5659495	2153332	0.20198	0.0180748	1	False
tig00012845	2983519	11727073	2153416	-0.000880092	1	1	False
tig00000942	660980	18925939	2153428	0.228603	0.0176628	1	False
tig00003149	749405	9029003	2153461	0.327613	0.000424272	1	False
tig00001217	5730422	16845187	2153487	0.20154	0.0370109	1	False
tig00000692	10012831	25323691	2153568	-0.159956	0.0695969	1	False
tig00001217	13170953	16845187	2153791	0.0985699	0.140562	1	False
tig00003595	2218838	5309318	2153873	-0.020242	0.952758	1	False
tig00000002	13639450	15438777	2154039	-0.147415	0.122489	1	False
tig00000097	11914432	17434254	2154058	-0.181958	0.0542456	1	False
tig00000692	23500648	25323691	2154092	-0.00770077	1	1	False
tig00012842	9573002	12144728	2154599	-0.0369637	0.556881	1	False
tig00001788	2714835	8506232	2155083	0.137074	0.17625	1	False
tig00001612	13108719	14759860	2155420	-0.0884488	0.317516	1	False
tig00012821	384393	2020990	2155437	-0.0464246	0.678694	1	False
tig00002298	2841753	13291068	2155488	0.132673	0.158828	1	False
tig00002298	8267562	13291068	2155530	-0.0327833	0.832995	1	False
tig00002437	7126997	11926864	2155715	0.161936	0.102758	1	False
tig00002437	8556459	11926864	2155776	-0.0233223	0.934929	1	False
tig00003308	2901074	6933389	2155895	0.226183	0.0187616	1	False
tig00000002	1089989	15438777	2156392	-0.144774	0.144394	1	False
tig00000692	17167933	25323691	2156531	-0.0171617	0.978483	1	False
tig00000245	6297933	30520486	2156556	0.285589	0.00234734	1	False
tig00000097	8350376	17434254	2156735	-0.0418042	0.601016	1	False
tig00000942	12658922	18925939	2157015	0.20396	0.0353908	1	False
tig00000245	2977019	30520486	2157374	-0.0913091	0.0494055	1	False
tig00000097	10883770	17434254	2157407	0.00990099	1	1	False
tig00001612	2905431	14759860	2157640	0.208581	0.0290214	1	False
tig00002832	4201446	10651886	2157686	0.147195	0.139616	1	False
tig00000245	16996934	30520486	2157977	0.29791	0.00152813	1	False
tig00004212	191596	2574747	2158047	-0.129593	0.202465	1	False
tig00000692	22952236	25323691	2158058	-0.214081	0.0215851	1	False
tig00002829	9528594	11463733	2158146	-0.120572	0.148976	1	False
tig00002862	8626721	10843087	2158379	0.278108	0.0033068	1	False
tig00012845	8083490	11727073	2158493	0.233883	0.0107981	1	False
tig00001612	9283000	14759860	2158749	0.231243	0.0149207	1	False
tig00012845	10484179	11727073	2158767	0.164356	0.0978383	1	False
tig00001612	13891815	14759860	2158972	-0.0455445	0.739793	1	False
tig00000625	10532595	15219860	2158994	-0.0591859	0.260088	1	False
tig00012835	4872391	6571098	2159077	0.139934	0.152253	1	False
tig00001595	1871870	9008369	2159203	0.179098	0.0686311	1	False
tig00005459	152596	282473	2159397	-0.233443	0.0151244	1	False
tig00012845	7790728	11727073	2159620	-0.010121	1	1	False
tig00003595	3915054	5309318	2159719	-0.0376238	0.773627	1	False
tig00000625	14877398	15219860	2160324	-0.070187	0.538289	1	False
tig00003678	919122	5183423	2160529	0.166997	0.0877302	1	False
tig00012842	7745159	12144728	2160641	0.0756876	0.490755	1	False
tig00002829	4290658	11463733	2161437	-0.157316	0.0951141	1	False
tig00004142	2405109	2846571	2161595	-0.0292629	0.839774	1	False
tig00003149	3761478	9029003	2161609	0.0437844	0.730706	1	False
tig00000097	10409850	17434254	2162221	-0.216282	0.0252477	1	False
tig00000692	7601420	25323691	2162252	0.0358636	0.825053	1	False
tig00000625	14877584	15219860	2162783	0.0664466	0.368152	1	False
tig00000942	11425811	18925939	2162849	-0.177118	0.0544385	1	False
tig00000097	2641137	17434254	2163218	-0.0563256	0.578214	1	False
tig00000942	9903007	18925939	2163412	0.280528	0.00312073	1	False
tig00003678	407611	5183423	2163677	0.174697	0.0537385	1	False
tig00012845	8871719	11727073	2163756	0.00220022	1	1	False
tig00002429	4367523	12961090	2164187	-0.315512	0.000322439	1	False
tig00001217	14952095	16845187	2164554	-0.367217	5.91566e-05	1	False
tig00012845	7790591	11727073	2164778	-0.0959296	0.244114	1	False
tig00000097	11002653	17434254	2164984	-0.0422442	0.619795	1	False
tig00002298	12631203	13291068	2165043	-0.0726072	0.516452	1	False
tig00001788	82855	8506232	2165099	0.0710671	0.472217	1	False
tig00002298	8271392	13291068	2165178	-0.152915	0.017286	1	False
tig00000245	14348119	30520486	2165312	-0.0695269	0.385618	1	False
tig00012845	7886254	11727073	2165560	-0.228383	0.0165465	1	False
tig00001595	5221275	9008369	2165879	0.176898	0.0681666	1	False
tig00000942	10379071	18925939	2165977	-0.122772	0.199962	1	False
tig00001595	5128094	9008369	2166096	-0.0686468	0.478189	1	False
tig00012845	2835639	11727073	2166732	-0.10297	0.301968	1	False
tig00000866	391580	3148849	2166775	-0.140374	0.0781159	1	False
tig00000942	8719740	18925939	2167126	-0.145214	0.0882129	1	False
tig00000930	3698675	5659495	2167150	-0.320352	0.000392008	1	False
tig00001788	3546622	8506232	2167335	0.157756	0.0299996	1	False
tig00002829	3346269	11463733	2167375	-0.089549	0.336845	1	False
tig00000625	4141761	15219860	2167813	-0.0591859	0.260088	1	False
tig00001612	14031976	14759860	2167866	-0.151155	0.0454082	1	False
tig00000625	15032647	15219860	2167945	-0.0424642	0.704366	1	False
tig00012835	1032057	6571098	2168709	0.113091	0.200245	1	False
tig00002862	4146808	10843087	2168984	-0.167437	0.0478896	1	False
tig00000001	21652602	27980525	2169343	-0.108251	0.191389	1	False
tig00012845	8606150	11727073	2169462	-0.105831	0.183664	1	False
tig00000002	11404520	15438777	2169528	-0.0422442	0.619795	1	False
tig00002832	10235898	10651886	2169637	0.152035	0.128613	1	False
tig00000770	1182123	2390137	2169725	0.209021	0.0286561	1	False
tig00000245	28721907	30520486	2170079	-0.0492849	0.415347	1	False
tig00001217	244918	16845187	2170106	0.0261826	0.908386	1	False
